x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,gesture_index
0.0,0.0,0.0,-0.18607764171316044,-0.2137582045971272,0.03747208016503914,-0.2870713238091878,-0.4494480910527938,0.05339117584031606,-0.30204425283078745,-0.6660206558632902,0.03357832188577204,-0.3141198572511334,-0.8601929890157733,0.011796767827778028,-0.0727481347919831,-0.6441531872164069,0.17747369305710614,-0.09946159619503683,-0.8515236696943128,0.09720461455068653,-0.19963405330766784,-0.9403815905352366,0.01924911667815397,-0.29551287374103175,-0.9550401120795023,-0.023885681327703984,0.017500740648031636,-0.6286785685614275,0.11446632553643787,-0.0824587949451391,-0.8150358706743392,-0.004881909235942837,-0.1608247821351893,-0.6052593444123668,-0.0713510096695786,-0.17255857940028374,-0.41596583770830725,-0.07935822113163933,0.11923788774766686,-0.58649929007591,0.034326833443186267,0.00022685096465860428,-0.7655286325187126,-0.09564434477254125,-0.07198783199747616,-0.5231607251216419,-0.10329994297953707,-0.07479576323613839,-0.3210337603359511,-0.06303286352455695,0.23643824972571786,-0.525378874466357,-0.04376608735130384,0.11713438845189186,-0.6926933238911203,-0.12817927147349456,0.037241825910599935,-0.5407213164627784,-0.11211481352300832,0.029243722162707403,-0.3861578964796541,-0.07196443143927099,4
0.0,0.0,0.0,-0.1767404393092179,-0.20757680535865836,0.0208994478172914,-0.278802631074997,-0.4530129155897735,0.028051880956692907,-0.2940481550112037,-0.6732369991820509,0.00274889179192869,-0.30763107527729594,-0.8702363835226906,-0.023539559023535845,-0.0675577320172308,-0.6428176139506888,0.14758321650087441,-0.09612110804138917,-0.8548843155538715,0.061071775096399494,-0.19302298169694576,-0.9405895664954548,-0.016757467564898074,-0.2860041565432629,-0.9564089995146081,-0.05902074285743182,0.024131691426553876,-0.6259863165989836,0.09120829523047885,-0.07693801455754071,-0.8120715491024129,-0.031885081568436544,-0.15276772799409466,-0.5985829178314587,-0.0923300542294513,-0.16361546079813566,-0.4110722599216698,-0.09612547640690604,0.12728561755218595,-0.5819994379479061,0.016971163825273607,0.008434761246610153,-0.7657523288643767,-0.11565189321695714,-0.06350358718711549,-0.5229776916076992,-0.11675696457946606,-0.06650961839540898,-0.3207364472545593,-0.07145596369875158,0.2466564269755478,-0.51663870163883,-0.05684561451403063,0.1358023006726595,-0.68804038818121,-0.14482182738255783,0.05556719667222716,-0.5427964015600016,-0.12843679715889397,0.043251405649918036,-0.3895524931747864,-0.08734048585052455,4
0.0,0.0,0.0,-0.15755956469115037,-0.19097852346792427,0.00033312918990591547,-0.25839399704002425,-0.4656637093253234,-0.002935186012663491,-0.27308644383503006,-0.6908118622054654,-0.031937725176843124,-0.26828960901322596,-0.8844640363015648,-0.06071374755063996,-0.050361362931009096,-0.6599454879665483,0.09844998088439745,-0.07030553649497379,-0.8781219537763696,0.011253677376751543,-0.15903625139681887,-0.9582115479463634,-0.05510034439746781,-0.2489099032418331,-0.9645587287921442,-0.08758035612524018,0.045721434632295214,-0.6349396712876882,0.053750983056585114,-0.049591896994302935,-0.8180673898088319,-0.0626163770640944,-0.12795430190091123,-0.592768950612927,-0.1036500057919547,-0.1440716912523608,-0.4051157496760608,-0.09480910888985244,0.15411294778676266,-0.5789053233375615,-0.008233254232913106,0.045538808223266856,-0.7680517234512461,-0.13579311935403074,-0.03049632747762336,-0.5163149916806651,-0.12034626378927148,-0.03897034504521348,-0.311638117837546,-0.06566790741438827,0.2777584839439981,-0.4929357675515511,-0.07109414703368261,0.1716274291672792,-0.6704814337864057,-0.1578969167873006,0.08795759643695836,-0.5211212622002689,-0.13519126070656873,0.07030675400436731,-0.36564439951541283,-0.08999763541994987,4
0.0,0.0,0.0,-0.13897607799780048,-0.2206458407656218,-0.005335371960628657,-0.21210655688880872,-0.4985687670808828,-0.010548070430506935,-0.2094206255660326,-0.7194122353867133,-0.04130820651718394,-0.1996219932725849,-0.9119987463963903,-0.07270762711480537,-0.015930030363951762,-0.6618002445941745,0.09553590440433196,-0.010488365496692258,-0.872527553208437,0.004827892301500903,-0.07827577515860248,-0.9636370485130946,-0.06443469597344047,-0.15418961764018654,-0.9831091780754504,-0.09859972513037393,0.0821810640418268,-0.6240391331274008,0.0500456965405894,0.015430071950973723,-0.8178140269616435,-0.07364309504048464,-0.07511562499210285,-0.6038257185126439,-0.11923418892778836,-0.10635997195603052,-0.4205964861654116,-0.11052667079006383,0.1921322148833991,-0.552857299592386,-0.013243207602932985,0.11214599445037901,-0.7395690811176283,-0.14905840605555004,0.017512650319867987,-0.507200538901458,-0.13691700942956064,-0.012721745748733184,-0.31191413612466345,-0.08083406902331022,0.31140632496174336,-0.4509111547889761,-0.07750295794661353,0.24186208063223927,-0.6319694653304659,-0.16664289449525835,0.14999406785169633,-0.5024375552190061,-0.14258983962323965,0.11411034530625666,-0.3567044767386505,-0.09494535160322684,4
0.0,0.0,0.0,-0.13282806823726323,-0.2307519909067751,-0.0036282996548996365,-0.19264208487149506,-0.5130835804963209,-0.0031127722778243887,-0.17059055742800924,-0.7356541268833653,-0.026837276024551455,-0.14904501998511574,-0.9260730633178454,-0.051369043147120506,0.0065396847030448615,-0.646021344699684,0.10325682854115223,0.012525057638152166,-0.8443242968445454,0.02032317640364633,-0.046822542856675295,-0.9456235227342542,-0.0484717635310954,-0.11701504758483416,-0.9893977674342329,-0.08602055821066582,0.10200100236144134,-0.6024326805803287,0.059953703715833195,0.046428192801328934,-0.7871535364263605,-0.056643266853898214,-0.044600574692713175,-0.5846851923940765,-0.1044168147230067,-0.08508074672967007,-0.4097587283364034,-0.10175008322307523,0.20504147814341891,-0.5236979843451892,-0.0005606164557363971,0.1390985118285769,-0.7077701065790455,-0.130921442967534,0.04219670562293989,-0.48793487770617994,-0.12089879852060002,0.002001048819576183,-0.2986708731679476,-0.06975824405657867,0.3160885097498071,-0.4150892580105905,-0.06207585109401493,0.2576647159163245,-0.5971647053779492,-0.1483510471710114,0.16838830676681446,-0.4763040504752216,-0.1258238696871774,0.12906882913571677,-0.3362567379677075,-0.08183322713002325,4
0.0,0.0,0.0,-0.12674622558674273,-0.2317412957755942,-0.021170206916991213,-0.17705793985650514,-0.514307969299496,-0.02977650069324676,-0.1490456871997644,-0.7360316724855739,-0.059354380035672394,-0.12355338795839893,-0.9247323568390527,-0.08919302663413729,0.014109375268781449,-0.639992496900301,0.07983238340265617,0.026243571136725076,-0.8423888135646378,-0.015628011185146125,-0.02042753115259495,-0.9477779958273479,-0.09089924084703081,-0.07967150145273674,-0.9881495542129024,-0.1311979815588214,0.11316790309173355,-0.5892228192382679,0.0404914124670471,0.07395001576140414,-0.7748152349968318,-0.09365683664268781,-0.023549181353602684,-0.5827468011587206,-0.14654575824272614,-0.07456203744107773,-0.40740999396809446,-0.14328813530062112,0.216899124737632,-0.5000571701531251,-0.017721362224813707,0.16596968292569958,-0.6778175424390981,-0.16321314299192566,0.06125759634589585,-0.47114719513028386,-0.15612078987236536,0.008565450584182111,-0.2896104249218411,-0.10292888867194146,0.3238541586939973,-0.38255430595668466,-0.0781908246384523,0.2826858173669814,-0.5587044702607861,-0.1766297484376694,0.191447989218562,-0.445884624781333,-0.1580127587784638,0.14253665663005938,-0.3142469806426152,-0.11405964239113166,4
0.0,0.0,0.0,-0.11008367081133702,-0.22966838904978634,-0.03881201382459455,-0.1471017815609886,-0.5120613600719025,-0.05667250949009879,-0.11921315597801378,-0.7283251780508411,-0.08973498617742284,-0.09290045801831089,-0.9168959160071031,-0.12123975923330686,0.04077369042973165,-0.623360316990245,0.044151510520016334,0.0730393502756796,-0.8191810800416827,-0.055731229672271274,0.03824624479097365,-0.9282668517946508,-0.1308756939108254,-0.016977774323303982,-0.9850683402843183,-0.1713246046209518,0.1354958570547907,-0.562875839649386,0.014075025258443872,0.09942361122952585,-0.7372999740883461,-0.12562619657820814,-0.0015041076704422427,-0.5455444901736898,-0.17550132352801154,-0.05660221702841738,-0.3762824630241175,-0.17080558019439765,0.2310983641392219,-0.4672955594913225,-0.03477410480288712,0.1891668178688799,-0.6419602715003606,-0.18134170538980757,0.07848327700430167,-0.4437130475738933,-0.17032710706053034,0.02022252013495674,-0.27207119755086057,-0.11544530070673371,0.3273576576259168,-0.3474420624669703,-0.08726705859438638,0.3020432441626123,-0.5126361766532264,-0.1860172132268729,0.2054950006331375,-0.412737962730046,-0.1676257967506332,0.14624777936696542,-0.2949790644373261,-0.12417328792601748,4
0.0,0.0,0.0,-0.0863606489625877,-0.17680920596869587,-0.038844398477964094,-0.10923202986947526,-0.4420716430616097,-0.047892271752527506,-0.10340803759942507,-0.6338121817211608,-0.0651672320876905,-0.11680164767332062,-0.7882441489177685,-0.08351734121459897,0.07177068906633838,-0.5214044686795059,0.003932729535776458,0.13301384665259128,-0.7258024730302379,-0.053623449736383624,0.15203671958916457,-0.8618699174915895,-0.09182454679494256,0.15641075842670274,-0.980549251065175,-0.11856998306446741,0.1485313734085684,-0.4551528837465075,-0.015026993228632601,0.12423074804289277,-0.6079595217776274,-0.12582832927177037,0.02757643805216965,-0.43737786200673223,-0.15439039520685696,-0.02334584409545201,-0.29507902229748983,-0.1424493949521553,0.2220161366403582,-0.360565134170327,-0.04452231658649847,0.19299939488688825,-0.503257715440189,-0.16320424555829605,0.08547211472349134,-0.33295671105402874,-0.14580569886570838,0.031096313041556394,-0.19882317030904603,-0.095935068007742,0.29768607608383196,-0.24373475415126375,-0.07621583550021259,0.2888155877734973,-0.3787836098500539,-0.15554679080503678,0.19317666803892272,-0.29367547431395075,-0.1349610002370059,0.13336763398903684,-0.20570158545587622,-0.09650277579003723,4
0.0,0.0,0.0,-0.0805366152004353,-0.16298441678850417,-0.04411737083887682,-0.1066820345704848,-0.40541570905563074,-0.06469366346212573,-0.10902909676502798,-0.5845339066762332,-0.09083972921561376,-0.13882528979631364,-0.7248694996168985,-0.11855950017054302,0.06737429041343708,-0.5075384686285702,-0.028484298700137002,0.1462208200156456,-0.7145304772806453,-0.09016717038552978,0.18782913696419593,-0.8463707593723817,-0.12983084589682323,0.21730813771858054,-0.9631600219229228,-0.1584296230214458,0.1466409315973341,-0.43351267926260606,-0.045525419888581775,0.12485386866006928,-0.5542458597771414,-0.1634696817859653,0.03267572456562192,-0.39152330986364753,-0.19259036019493814,-0.019218598726081296,-0.2639801848717515,-0.18240000604956397,0.21726817490559966,-0.335330574358631,-0.07100811424260842,0.1901301113920099,-0.44483591137986084,-0.19009083936682747,0.08708569689356407,-0.29152831905924564,-0.1707130043944245,0.02944988212181062,-0.18049706528205975,-0.12282781476277344,0.28504068772175584,-0.21780174874524896,-0.09904251704295394,0.27645189602135645,-0.32639065211302015,-0.1787929856439971,0.18349387461931477,-0.2459542451722706,-0.1582932925960066,0.12542861022163357,-0.17700232732778914,-0.12117909770461735,4
0.0,0.0,0.0,-0.074886635534602,-0.15026781959284655,-0.04270710196619414,-0.09547717374997308,-0.3891124667340942,-0.06621379525268631,-0.10797073665478209,-0.5596788284490948,-0.09564418084353145,-0.14832424579193368,-0.6922111932769279,-0.12860820764041872,0.0768687184840762,-0.500164030123904,-0.03579428593795979,0.1622021461924395,-0.707450999119843,-0.0960990227358526,0.2164491111497128,-0.8375110007299417,-0.1347197091097305,0.2588397163057121,-0.9521497956433729,-0.16252005389816368,0.15695446847493888,-0.42630680293742096,-0.052987728586664944,0.12734472723604512,-0.5260683091650835,-0.17118639076421013,0.03138381787606492,-0.36936040357606875,-0.2009564879865683,-0.02793023017097302,-0.245007723363097,-0.19170991737007723,0.22503152937243495,-0.3292226784610282,-0.07713744047465057,0.1854905063598561,-0.4139173854639429,-0.1951672872236886,0.0817834722817484,-0.2673774601220982,-0.1782583326884201,0.018045804356374883,-0.16194671482033182,-0.13342220689853604,0.28752647103068824,-0.21623474987939595,-0.10327302931689468,0.261779406062761,-0.3068702992739155,-0.18239922807273037,0.1696132602881072,-0.21735132548743585,-0.16251743366360952,0.11320257440230796,-0.1446244271763362,-0.12617303752583608,4
0.0,0.0,0.0,-0.07263838063867356,-0.14745337597808233,-0.0384088064490986,-0.09434147732575289,-0.38105839708284595,-0.061601128034177846,-0.10928045109666766,-0.5496864786528921,-0.09235859192865614,-0.14947291633866233,-0.6776950807127391,-0.12704979609484432,0.0783017883426092,-0.5032458277729432,-0.030398770487215756,0.17056471903137504,-0.7076035424037388,-0.09029884664901724,0.22989617332928972,-0.8356388443441095,-0.12840194284117917,0.2769393407902146,-0.9482557694952801,-0.15529197384795937,0.15453798937061983,-0.427898351339509,-0.04938101550485899,0.12758783767761728,-0.5233922892569569,-0.16799821032073844,0.03051635501211528,-0.3727096523418619,-0.19826584514633963,-0.029752857912250085,-0.2535494182606138,-0.18860796758013987,0.21982540118213337,-0.33245137947695835,-0.07504508082717701,0.1843913050089025,-0.41031438906011697,-0.1921183125433548,0.08081938946931047,-0.2690167831266441,-0.17572780275484384,0.017380381434778883,-0.17213794400529975,-0.1309863855792777,0.2805657452168766,-0.2210128795173035,-0.1024723377862684,0.25955418003086694,-0.3069180217883403,-0.17941035275642822,0.1681835124750602,-0.21770917140912313,-0.1586759079740818,0.11233986219131227,-0.1488618980745593,-0.1215732071332481,4
0.0,0.0,0.0,-0.0726370837120107,-0.14536748698387736,-0.04353993289247384,-0.10200871775469043,-0.372302838546904,-0.07145804954769644,-0.1283548002815395,-0.537961255479013,-0.10588509301545503,-0.17653433018718007,-0.6605582299184481,-0.1442328291049574,0.07124412954903095,-0.5090760170207318,-0.039713282562230175,0.17000214097712935,-0.7060450360730866,-0.10282811251574812,0.23305655675199533,-0.8320820106618301,-0.14199969518725256,0.2827928224975084,-0.9441637065001214,-0.16906541595443234,0.15106159995387183,-0.43380933749526857,-0.056169530578755164,0.12327783826766074,-0.5182298379352214,-0.1769582754392292,0.022619689417809143,-0.36547611228824334,-0.20683624908506648,-0.03905311092555427,-0.25015815350750353,-0.1966950361352546,0.2178464583847337,-0.3388125452800329,-0.07940907627502151,0.1797462508529255,-0.40241544969262494,-0.19880406268749526,0.07512359553301297,-0.26293807375141925,-0.18299709484512344,0.0115261805062948,-0.17303192201978085,-0.13809603316020755,0.277532281021618,-0.22925997149571564,-0.10449803319304472,0.25535156249385427,-0.30416291171458515,-0.1812840577414855,0.16386563749965968,-0.21635334542703893,-0.16012692969933556,0.10704950381576102,-0.15385650727306724,-0.12253129571826223,4
0.0,0.0,0.0,-0.06935390916779638,-0.14384520120417724,-0.03938708848989,-0.10005828556022475,-0.36849085205294424,-0.06509855163871119,-0.12982080991607556,-0.530968326062504,-0.09818447217004701,-0.18086391807180896,-0.6450930913652164,-0.13547082156609905,0.0728753098514218,-0.506292204823163,-0.03766437443025701,0.17381477216047872,-0.7056936296581542,-0.09851177468873536,0.2369612151448885,-0.8319790987655847,-0.13524438389430712,0.2859106237544156,-0.9446999326312316,-0.16061491995112862,0.15131978900793117,-0.43210151907246014,-0.05551383325998213,0.11888165424608364,-0.5194398426713328,-0.17319395037612517,0.020494396492690043,-0.3676408618658545,-0.20148019538645556,-0.03542963197517834,-0.25499080094261456,-0.190771587937941,0.21748668177301989,-0.3388922135258489,-0.07959952653590487,0.17642336273465065,-0.404450834297296,-0.19551791008782776,0.07488000706096457,-0.26513635244402534,-0.17883519951034024,0.01779662486230328,-0.17655123657377234,-0.1340191720087744,0.2765271324207405,-0.2317261620413912,-0.10535176287491242,0.2512902339085774,-0.3053410133970555,-0.1783326289614582,0.16173842398408397,-0.21739321144756826,-0.15632633208263305,0.11092738316601583,-0.15485504045680035,-0.11866819016953303,4
0.0,0.0,0.0,-0.07210212829368207,-0.144427245998169,-0.040003522961869944,-0.10726249411628357,-0.36635280211905763,-0.06786609594200821,-0.14076577606399707,-0.5275862895639993,-0.10312207443376963,-0.1913241948597326,-0.6389739078774616,-0.14222021826744496,0.07373249661592421,-0.5076839674293694,-0.038914602770424335,0.17577736234425437,-0.7085108483846863,-0.10046497884961572,0.2382957133951795,-0.833640245358596,-0.13674726295630893,0.28676204355981405,-0.9442936357310759,-0.1614839307522125,0.15073679389308503,-0.4316855511874347,-0.05765023052267787,0.11794349799598984,-0.5269636462797754,-0.17597973789581764,0.018086519092591836,-0.3756594392348722,-0.20292158566478846,-0.035491566714325386,-0.26317104120590995,-0.19092526808621396,0.2158216370251255,-0.33779099789726813,-0.08291793739093434,0.17483530179590448,-0.40935206878635505,-0.19960579879060975,0.07308367748718862,-0.2686580739042145,-0.18074667625990606,0.020677567893815828,-0.18076039759651633,-0.13408104855346994,0.2747735967248644,-0.22932225610091464,-0.10997251107448879,0.25041153134981475,-0.30680185634164664,-0.1817423478162591,0.16043031178980788,-0.21741485543745945,-0.15725074124506777,0.11347363522805293,-0.15434501262467668,-0.11793166563784939,4
0.0,0.0,0.0,-0.0781636545760531,-0.15070327829375352,-0.045942696621553446,-0.12301988617281247,-0.3636315370537597,-0.07889374329788966,-0.16409139260074332,-0.5216862492519578,-0.11857173704672358,-0.21741275149786665,-0.6319517410573485,-0.16153275721376745,0.06399436409670345,-0.5097518665160424,-0.04372178810392941,0.15897276968959137,-0.712842994078612,-0.10771038898658848,0.21725376313929556,-0.8379950472379152,-0.14538504623114404,0.2624780199674491,-0.9496780333021486,-0.170929582276827,0.14135879221656808,-0.4352033738364886,-0.059818826675179945,0.1113312334372,-0.5344916037641279,-0.17729872292602603,0.014687096601301323,-0.3844358566119628,-0.20364177891426286,-0.03429298670894507,-0.2763173913701538,-0.1923996427957841,0.20684531310976892,-0.34487948006903846,-0.08347232769835908,0.16754182286654423,-0.4192456466493135,-0.1996662494825391,0.06801264899870807,-0.2790195553245147,-0.1813616549315915,0.01911625336803063,-0.19095996938400758,-0.13567046096318505,0.26780868813206227,-0.23895020430126956,-0.10967071362450888,0.24148763662493192,-0.31315528577283186,-0.18050637459525606,0.15393965771900117,-0.225886630450996,-0.15769489538238032,0.11000389943445063,-0.16533011611924323,-0.12018645116807988,4
0.0,0.0,0.0,-0.08012463503353778,-0.1555999502795481,-0.04220459142829571,-0.12637007572842648,-0.3723259844236736,-0.07327499758275458,-0.16800608266632533,-0.5305713988681815,-0.11176890709900683,-0.21526611266823828,-0.644884669630772,-0.1531914078257662,0.0681918477952104,-0.5126352074846799,-0.03583692868897569,0.1537236371964903,-0.7172514253456386,-0.09880203973466285,0.2045158070980353,-0.844860658008837,-0.13648157274398037,0.24434033894205262,-0.956101684079715,-0.16176331001069422,0.142215218771441,-0.44234280363240097,-0.05471792911691922,0.11231386753412921,-0.5611489110813165,-0.1711561687381179,0.015079052982060685,-0.4188254898572658,-0.19825167686442444,-0.03552092190721936,-0.30771951974095246,-0.18650703806142663,0.20592229984464422,-0.35460360071549574,-0.08119551682885331,0.16360387075170998,-0.4432000286352227,-0.19518928773258337,0.0659359681145714,-0.30374492317698454,-0.17656175781105704,0.020213405452567647,-0.21129680332227185,-0.13014793777446274,0.2667360668142911,-0.2486891221273897,-0.11012108067809258,0.23788455300401348,-0.33726764771247997,-0.17783807600393173,0.15050251557684105,-0.24933351341609855,-0.15301354395703162,0.1085156970866323,-0.1823829559945029,-0.11421514981725236,4
0.0,0.0,0.0,-0.08520389426562543,-0.16195218915617665,-0.035464448983739905,-0.13295041794474555,-0.37699487264649445,-0.06180053258389432,-0.16981126505792804,-0.5370805206119514,-0.0973038160222143,-0.21531426139450813,-0.6535422733171693,-0.13573033582074132,0.05463227953890763,-0.5203658248270339,-0.023958675461042002,0.137167600974248,-0.7243694589594488,-0.08246716083272933,0.18145034517796862,-0.8530115754591937,-0.11840346410126906,0.21429515701476975,-0.966248305005305,-0.14297481860240327,0.12880631923082106,-0.4560484042044123,-0.043573066707338036,0.09669254013297837,-0.5747392759305517,-0.15241962745964727,0.0073622731806827525,-0.4348051350181719,-0.17802403255313903,-0.04097717189135558,-0.32264232308848234,-0.1675991734510698,0.19497464043187926,-0.37639275646938547,-0.07064791744771436,0.14856439379128317,-0.47044572999849493,-0.1752683581009646,0.05742853664037749,-0.32949603939098665,-0.1564656168783407,0.012496849214287875,-0.227990266713131,-0.11281398322919638,0.26047856738146447,-0.27637559091453345,-0.10038552614680145,0.22018180952022348,-0.3629224924215442,-0.16177744133554012,0.13699593340549102,-0.27539838441739617,-0.13860228400650296,0.09616132806488667,-0.20246867392209938,-0.10277517472470252,4
0.0,0.0,0.0,-0.0952331555558864,-0.17385362327174989,-0.02067762248308752,-0.14899883882543383,-0.3898889920183834,-0.040172231476197286,-0.1820554059147786,-0.5463625398793086,-0.07223518749787226,-0.21802046360927646,-0.6698896729154777,-0.10619948085130503,0.03155749579841819,-0.5336101837624884,-0.0037750312840028172,0.1074896793508043,-0.7383886874894103,-0.06175811811794777,0.1279212079007431,-0.8686988655417048,-0.09639039348951606,0.1362454037460931,-0.9835175939877384,-0.1188710741712813,0.10077137208590645,-0.4747319837209933,-0.0311249529585419,0.062950596943719,-0.6175423349228262,-0.13967204929697585,-0.020296560147379426,-0.4682509010793439,-0.16411426544953106,-0.05841316719517667,-0.345352754148852,-0.15186522082663,0.1667011807236196,-0.4053328691862424,-0.06607886644441253,0.11238522656863754,-0.5168290306380208,-0.17039570324208209,0.030737680457872205,-0.35880133535387465,-0.15078498316864564,-0.00036155053185600713,-0.24110731892206766,-0.10557977627549123,0.23833526803200183,-0.31647265480120473,-0.10282771071392942,0.1861663512052336,-0.42666954920334543,-0.16310140164438683,0.10843024040613997,-0.3296614022138002,-0.13902165559401758,0.07712737976255037,-0.24034145170754467,-0.10244410888556145,4
0.0,0.0,0.0,-0.12090316120725755,-0.22976234500712572,0.01572584947861928,-0.1776828904510675,-0.46311621651809615,0.014087337566074228,-0.2001089936032508,-0.636896556435653,-0.011216151327743512,-0.24492429687887546,-0.7772701533643318,-0.03778998330867016,-0.025408619193676662,-0.5953466187631362,0.06990220435679724,0.008562718037330346,-0.8202564917109774,-0.0019487388300143329,-0.029782401516361585,-0.9271883209199064,-0.054610631026373334,-0.08479354758331058,-0.993137513657143,-0.08054770794470038,0.04948110567305461,-0.5546160609144216,0.026763722156296913,-0.011527776957442826,-0.7043378358544613,-0.08715485548999878,-0.08096535554783371,-0.5213026803784985,-0.12693656907201212,-0.10999555401127661,-0.36738777117563326,-0.12109289436685289,0.13028503809217,-0.5031668305378358,-0.026558241978220494,0.04609409266083043,-0.6280778926914945,-0.13189161553042328,-0.017447398427217247,-0.4365251535711387,-0.1211517983404997,-0.031837148898137255,-0.28982235574889437,-0.07806410096393751,0.21927426116483636,-0.4326530977559896,-0.07947952961368604,0.13660738872291517,-0.5664932565197575,-0.13265848587994525,0.07301684091402495,-0.45325581562874906,-0.10698610394565733,0.061846603480560515,-0.3463669662946122,-0.06831235131976739,4
0.0,0.0,0.0,-0.1397001212128003,-0.2508468673117959,0.017144308076138513,-0.20156038242034896,-0.49424687342550383,0.019383268706127634,-0.2198841294181865,-0.6809488232405039,-0.004655860544857042,-0.2565309080802638,-0.8413848559542046,-0.02808647562291361,-0.038504738460210575,-0.6353649050514971,0.09510660562319198,-0.03903122398822371,-0.8561901750399136,0.014890692421633142,-0.11184991902567618,-0.9359619126484091,-0.048598016407167384,-0.19386947324312992,-0.9776960842472193,-0.08077743615692229,0.041190220008783,-0.6012000359182725,0.04794137917932224,-0.042678113892298385,-0.7610785853147203,-0.07035188860045398,-0.11075152428618681,-0.5624796839894451,-0.11676312735232529,-0.13104196178902996,-0.39642965358873206,-0.1153687856909031,0.12474690690573705,-0.5483996535608168,-0.012431133446847898,0.020349571746931572,-0.6897926117329147,-0.12572572083311143,-0.03968658878611506,-0.47624180754550577,-0.11630655823210986,-0.045565200293196495,-0.3070042506328001,-0.07162365486932894,0.21601787054410637,-0.47432697872634383,-0.07314160021534546,0.11665195346800249,-0.6119664026771553,-0.13535688297778242,0.04874628880280846,-0.49052475427138925,-0.11287081841305713,0.03675503247988431,-0.3693653645811058,-0.07458372765138208,4
0.0,0.0,0.0,-0.140725442640379,-0.23394101518785174,0.01202396001571162,-0.20907788783948347,-0.4856896565449382,0.012853173503663353,-0.22203661477033584,-0.6788052341801029,-0.011089246662833447,-0.2463483667709154,-0.8477413091911868,-0.0341099097307869,-0.04827291781306634,-0.6413656986023373,0.0879207720532049,-0.06338774368652476,-0.859478364928408,0.0041684022702251034,-0.14020500496457755,-0.9335867456582484,-0.06275690619510563,-0.2239977941510933,-0.9697508665370926,-0.09699610850958142,0.03318438284663267,-0.6076551919069885,0.04275421279622559,-0.05670826361948929,-0.7627310064428484,-0.07538023681510699,-0.12138291663405318,-0.5570442787596914,-0.12163867501904663,-0.13848643562817867,-0.3907333813858504,-0.12079278037093646,0.12009527360628312,-0.5544973624270804,-0.016085895639868564,0.0139404171708275,-0.7028449670054426,-0.13149599968834827,-0.04427621081215121,-0.47704520631520214,-0.11975542066387763,-0.04853546003344833,-0.3026998077545991,-0.07330434042433755,0.21686904528215592,-0.48080627341920246,-0.07556957720191834,0.1152864832865246,-0.6286184606189236,-0.14108181724368066,0.04952350900442477,-0.5004530402472844,-0.11672660881945505,0.03909115481371762,-0.3768948261943327,-0.07644608852838342,4
0.0,0.0,0.0,-0.1577482353654488,-0.2500965748589869,0.038438627985599334,-0.2247520469651863,-0.49414992742890307,0.0528278671920073,-0.22984742104219227,-0.6992718823727606,0.03400321800125948,-0.2558064947791513,-0.8827685724772785,0.01455797523695229,-0.056525171486132064,-0.6398031253625146,0.1436227504525972,-0.07535167488299206,-0.857601044825302,0.06039819481870489,-0.16088481512914207,-0.9322886865544342,-0.015655254936746698,-0.2520212486437552,-0.9660271780779602,-0.05724317816801793,0.023271956670966633,-0.6082442080428828,0.08159608278959674,-0.06889060156237192,-0.7704562113779069,-0.03984922343725215,-0.13370944490407033,-0.5619265940887955,-0.10035284306352665,-0.1483517930450517,-0.39036104998029414,-0.10833497693144582,0.11093098146580124,-0.5582131014178384,0.005018539520448299,-0.001219432566103918,-0.7127264723353492,-0.1149992053843368,-0.05719064723586782,-0.4828646880559572,-0.11158670563878156,-0.056994077867378486,-0.30837744824772056,-0.06947875893503147,0.21068937148010106,-0.49524517130655493,-0.07044182496554864,0.10110339114317196,-0.646326982964519,-0.1386122575780179,0.04173354603276889,-0.510426297646427,-0.11455197714220458,0.04532159558407743,-0.38644747553349756,-0.07393009235537157,4
0.0,0.0,0.0,-0.14772983957927122,-0.2318835519042941,0.017222686771583232,-0.21419913841933122,-0.49714154259589577,0.02540132504740407,-0.21765890922120326,-0.7066639921280461,0.006634331844960084,-0.23808098744191783,-0.8921516519071877,-0.012169924221319971,-0.04642264392237821,-0.641592202042816,0.10860673186978292,-0.0592082067125042,-0.8586442881226342,0.029938411011937532,-0.1434127282063586,-0.9340151352218032,-0.035056750330384946,-0.23209641152826244,-0.97026702811214,-0.06865238462092219,0.035680482199955316,-0.6140481795319137,0.06066644068833718,-0.05292005884567879,-0.7806325831510551,-0.05339416909109231,-0.12305852385006794,-0.5720708246583639,-0.10031126818164705,-0.14049197083443887,-0.4017726043931931,-0.09899707812381175,0.12568674358326085,-0.5633493538448483,-0.001427670028374936,0.017834659789765107,-0.7186277551041171,-0.11712013768438757,-0.0417331885899984,-0.48665932879279766,-0.10646086964539453,-0.042848937408580985,-0.30803931084772257,-0.0590955817218234,0.2298065346693338,-0.49212323903191213,-0.06360133095505913,0.12924518168521223,-0.6578168142187375,-0.13053714232617547,0.06279281923476272,-0.5281619515333259,-0.10462079346337991,0.05405864612903917,-0.3971945186531005,-0.062150005859947,4
